58382.89826389;-59.009571;116.453499;213.747177;19.200003;
58382.89895833;-59.182281;116.176758;213.695908;19.200003;
58382.89965278;-59.013081;116.197372;213.366165;19.200003;
58382.90034722;-58.961353;116.416298;213.283356;19.200003;
58382.90104167;-58.047703;116.391289;212.945511;19.200003;
58382.90173611;-57.372829;115.845215;212.362488;19.200003;
58382.90243056;-58.073139;115.656166;212.564346;19.200003;
58382.90312500;-58.495842;116.258369;213.034149;19.200003;
58382.90381944;-57.850136;117.423431;213.003296;19.200003;
58382.90451389;-57.472343;117.263748;212.726410;19.200003;
58382.90520833;-56.708969;116.944527;212.323318;19.200003;
58382.90590278;-56.627445;116.565819;212.111313;19.200003;
58382.90659722;-57.288231;116.436630;212.526886;19.200003;
58382.90729167;-58.006115;116.681252;212.937820;19.200003;
58382.90798611;-58.261105;117.451408;213.125992;19.200003;
58382.90868056;-58.161819;118.040176;213.019409;19.200003;
58382.90937500;-58.520210;118.442352;213.253998;19.200003;
58382.91006944;-57.891872;118.054688;212.584503;19.200003;
58382.91076389;-57.935730;117.251884;212.353867;19.200003;
58382.91145833;-59.894821;117.409195;213.333984;19.200003;
58382.91215278;-60.717945;118.630417;214.042816;19.200003;
58382.91284722;-61.576363;119.444763;214.310196;19.200003;
58382.91354167;-61.548878;119.524055;213.843353;19.200003;
58382.91423611;-62.232143;119.111717;213.713669;19.200003;
58382.91493056;-61.692066;119.518822;213.462784;19.200003;
58382.91562500;-60.652115;118.239006;212.605850;19.200003;
58382.91631944;-60.634205;116.626923;212.235718;19.200003;
58382.91701389;-61.656128;115.855698;212.848480;19.200003;
58382.91770833;-61.460133;114.343910;212.896027;19.200003;
58382.91840278;-63.063229;113.152992;213.538330;19.200003;
58382.91909722;-65.019814;114.700264;214.972443;19.200003;
58382.91979167;-65.191689;115.437912;215.247162;19.200003;
58382.92048611;-66.177841;115.732574;215.386047;19.200003;
58382.92118056;-67.046669;117.286667;215.853714;19.200003;
58382.92187500;-67.273193;118.279686;215.863434;19.200003;
58382.92256944;-67.098869;118.430573;215.408188;19.200003;
58382.92326389;-66.967232;118.830200;214.950424;19.200003;
58382.92395833;-66.483665;118.616440;214.249847;19.200003;
58382.92465278;-66.038094;118.237480;213.765762;19.200003;
58382.92534722;-64.838005;118.123001;213.073883;19.200003;
58382.92604167;-64.022255;117.390297;212.553375;19.200003;
58382.92673611;-64.427513;117.747795;212.844360;19.200003;
58382.92743056;-65.185875;118.461853;213.571899;19.200003;
58382.92812500;-65.687035;119.037987;214.126450;19.200003;
58382.92881944;-64.853783;118.783363;213.606232;19.200003;
58382.92951389;-63.735664;118.379517;213.098404;19.200003;
58382.93020833;-62.536076;117.851295;212.432129;19.200003;
58382.93090278;-61.858917;117.974518;211.944305;19.200003;
58382.93159722;-61.374321;117.992058;211.704941;19.200003;
58382.93229167;-61.451313;118.100601;211.879242;19.200003;
58382.93298611;-62.168320;119.091721;212.576889;19.200003;
58382.93368056;-63.291668;119.996468;213.320435;19.200003;
58382.93437500;-63.839779;121.032738;213.888077;19.200003;
58382.93506944;-63.386616;122.431145;213.621277;19.200003;
58382.93576389;-60.510311;121.959595;212.033371;19.200003;
58382.93645833;-58.692097;119.898735;210.226517;19.200003;
58382.93715278;-58.544189;119.834694;210.121277;19.200003;
58382.93784722;-59.625942;120.624458;210.891388;19.200003;
58382.93854167;-61.539322;120.856880;212.237579;19.200003;
58382.93923611;-63.988651;123.240135;213.745850;19.200003;
58382.93993056;-66.131439;123.589645;215.038605;19.200003;
58382.94062500;-66.745018;124.149948;215.187500;19.200003;
58382.94131944;-67.572418;124.203018;215.041550;19.200003;
58382.94201389;-67.752319;124.265755;214.877121;19.200003;
58382.94270833;-67.068306;124.604256;214.109009;19.200003;
58382.94340278;-63.240147;123.929253;211.815857;19.200003;
58382.94409722;-62.108517;118.653893;210.214508;19.200003;
58382.94479167;-63.021339;120.653732;210.502472;19.200003;
58382.94548611;-63.862255;117.303925;211.264297;19.200003;
58382.94618056;-66.963112;119.774193;213.213623;19.200003;
58382.94687500;-68.658974;119.358086;214.681641;19.200003;
58382.94756944;-69.626945;120.238197;215.041290;19.200003;
58382.94826389;-72.829132;120.493454;216.199554;19.200003;
58382.94895833;-75.445045;122.579750;217.687531;19.200003;
58382.94965278;-76.931076;122.766571;217.900223;19.200003;
58382.95034722;-76.003975;123.117767;216.939377;19.200003;
58382.95104167;-75.374458;122.919281;215.517487;19.200003;
58382.95173611;-72.513176;121.514252;213.664230;19.200003;
58382.95243056;-69.780731;117.871765;211.120377;19.200003;
58382.95312500;-68.936470;116.893639;210.443085;19.200003;
58382.95381944;-68.913918;116.288811;210.294922;19.200003;
58382.95451389;-71.443092;118.753944;212.369476;19.200003;
58382.95520833;-72.050850;118.977592;212.869583;19.200003;
58382.95590278;-73.215813;118.892487;213.197052;19.200003;
58382.95659722;-74.065742;118.583237;213.226776;19.200003;
58382.95729167;-74.621368;116.600945;213.042480;19.200003;
58382.95798611;-75.407753;117.836754;212.858337;19.200003;
58382.95868056;-74.895103;117.367035;212.463608;19.200003;
58382.95937500;-74.515244;118.640251;212.208984;19.200003;
58382.96006944;-76.873405;118.319206;212.502625;19.200003;
58382.96076389;-75.920822;119.968239;212.522690;19.200003;
58382.96145833;-76.720192;118.391098;212.214371;19.200003;
58382.96215278;-80.191193;121.221916;213.862869;19.200003;
58382.96284722;-80.353088;124.177917;213.872818;19.200003;
58382.96354167;-81.244865;126.983505;213.919327;19.200003;
58382.96423611;-81.785179;129.260712;214.002640;19.200003;
58382.96493056;-81.184570;132.026260;213.725006;19.200003;
58382.96562500;-79.926857;134.035858;212.685150;19.200003;
58382.96631944;-78.733200;134.653351;211.735855;19.200003;
58382.96701389;-76.723679;139.442184;210.533768;19.200003;
58382.96770833;-77.391991;142.705688;211.148926;19.200003;
58382.96840278;-79.336639;146.240448;211.804626;19.200003;
58382.96909722;-78.568069;150.979370;211.857559;19.200003;
58382.96979167;-78.276932;153.182663;211.433136;19.200003;
58382.97048611;-81.751534;155.139374;212.554535;19.200003;
58382.97118056;-83.857613;155.042938;213.578674;19.200003;
58382.97187500;-83.572327;154.800980;212.697266;19.200003;
58382.97256944;-83.884933;155.464142;212.480698;19.200003;
58382.97326389;-84.053169;155.781952;212.038406;19.200003;
58382.97395833;-84.183426;155.317123;211.627045;19.200003;
58382.97465278;-84.964012;155.859085;211.853561;19.200003;
58382.97534722;-86.152382;156.954163;212.226273;19.200003;
58382.97604167;-87.696404;157.069885;212.507233;19.200003;
58382.97673611;-87.512016;157.896286;212.327469;19.200003;
58382.97743056;-88.918709;157.265228;212.417389;19.200003;
58382.97812500;-89.716316;159.556702;212.547913;19.199001;
58382.97881944;-88.491470;160.167358;211.564911;19.200003;
58382.97951389;-86.336205;162.892807;211.339188;19.200003;
58382.98020833;-84.347313;163.631180;209.705795;19.200003;
58382.98090278;-81.743607;163.435822;208.582535;19.200003;
58382.98159722;-79.457726;164.888367;207.471756;19.200003;
58382.98229167;-75.059860;166.347534;205.996506;19.200003;
58382.98298611;-73.845474;165.671356;205.577393;19.200003;
58382.98368056;-72.049835;166.653381;205.235825;19.200003;
58382.98437500;-69.470230;164.787018;204.806824;19.200003;
58382.98506944;-66.722870;163.544724;203.580750;19.199003;
58382.98576389;-63.906376;162.199188;202.691971;19.199003;
58382.98645833;-59.380329;160.079651;201.181915;19.200003;
58382.98715278;-54.377338;157.840790;199.123932;19.200003;
58382.98784722;-49.654247;156.648315;197.458542;19.197947;
58382.98854167;-45.558460;154.223984;195.660782;19.200003;
58382.98923611;-43.584244;153.583466;195.223862;19.199003;
58382.98993056;-42.266670;153.139313;195.384354;19.200003;
58382.99062500;-41.097832;153.978043;195.385864;19.198891;
58382.99131944;-40.905926;156.206375;195.747223;19.197908;
58382.99201389;-41.794495;159.830353;196.488907;19.200003;
58382.99270833;-42.151142;164.362686;197.027771;19.200003;
58382.99340278;-41.349304;165.472458;196.428101;19.198004;
58382.99409722;-39.584652;165.021652;194.781693;19.200003;
58382.99479167;-38.056290;163.552704;193.024033;19.200003;
58382.99548611;-38.198292;162.606644;192.517868;19.195982;
58382.99618056;-39.028194;163.026215;192.319214;19.196075;
58382.99687500;-40.129322;163.821243;192.720932;19.192610;
58382.99756944;-41.053520;164.393311;192.957962;19.194874;
58382.99826389;-42.145275;165.126617;193.064011;19.197001;
58382.99895833;-44.429955;166.502869;193.346481;19.194929;
58382.99965278;-46.519672;168.618622;194.070724;19.191814;
58383.00034722;-48.490658;169.783752;194.223145;19.192741;
58383.00104167;-51.082008;170.486328;194.677078;19.189724;
58383.00173611;-54.714912;172.402069;195.770477;19.186592;
58383.00243056;-59.008965;173.933090;197.133118;19.183353;
58383.00312500;-63.597912;178.500626;199.161545;19.179483;
58383.00381944;-66.722336;181.452957;200.206375;19.186357;
58383.00451389;-68.805031;183.414627;200.535721;19.177853;
58383.00520833;-68.983452;183.416122;199.675583;19.177523;
58383.00590278;-68.564751;181.329163;198.398727;19.180080;
58383.00659722;-67.951706;178.092239;197.054749;19.177242;
58383.00729167;-67.758347;173.891479;196.441864;19.162832;
58383.00798611;-67.966614;169.573135;196.191864;19.156569;
58383.00868056;-69.081711;164.544037;196.523346;19.170965;
58383.00937500;-70.364967;160.418274;197.424210;19.156794;
58383.01006944;-71.396828;156.750244;198.372452;19.159906;
58383.01076389;-71.880333;153.569016;199.054535;19.146662;
58383.01145833;-72.374466;150.646317;199.904617;19.154684;
58383.01215278;-73.375977;148.657486;200.132431;19.139740;
58383.01284722;-74.043518;147.212692;200.811371;19.141199;
58383.01354167;-74.297714;146.024948;201.185364;19.133924;
58383.01423611;-74.461571;144.719315;201.390671;19.131124;
58383.01493056;-74.619659;143.421356;201.535980;19.132364;
58383.01562500;-74.647873;142.137009;201.610275;19.128216;
58383.01631944;-74.319511;140.966400;201.385086;19.125292;
58383.01701389;-73.973244;139.686630;201.259903;19.125792;
58383.01770833;-73.674110;138.146133;201.169296;19.119825;
58383.01840278;-74.017876;137.060547;201.438522;19.120178;
58383.01909722;-74.171249;136.121841;201.795532;19.105991;
58383.01979167;-74.147835;135.380203;201.867188;19.109270;
58383.02048611;-74.455902;135.214798;202.055359;19.111847;
58383.02118056;-74.192780;134.923309;201.997437;19.108788;
58383.02187500;-73.833870;134.751404;201.767593;19.110401;
58383.02256944;-73.419029;134.455551;201.781830;19.111271;
58383.02326389;-72.825478;134.217651;201.522247;19.107267;
58383.02395833;-72.749306;133.970505;201.414459;19.102007;
58383.02465278;-72.779907;133.746719;201.550674;19.105009;
58383.02534722;-72.949570;133.716232;201.734406;19.106100;
58383.02604167;-72.929832;133.191696;201.732452;19.105103;
58383.02673611;-73.110107;133.183441;201.976578;19.102175;
58383.02743056;-73.472107;133.423401;202.204224;19.105024;
58383.02812500;-73.818970;133.407272;202.505997;19.103064;
58383.02881944;-73.852539;133.075470;202.607925;19.103006;
58383.02951389;-73.777748;132.433807;202.487976;19.099987;
58383.03020833;-73.699295;131.708694;202.376480;19.101025;
58383.03090278;-73.687950;131.205933;202.345932;19.100988;
58383.03159722;-73.637215;130.923798;202.694885;19.099987;
58383.03229167;-73.836975;130.313095;202.748398;19.101044;
58383.03298611;-74.301796;129.998184;203.101685;19.099987;
58383.03368056;-74.728233;129.825195;203.267883;19.099987;
58383.03437500;-75.347054;130.210526;203.776001;19.099987;
58383.03506944;-75.567001;130.325317;203.935699;19.100988;
58383.03576389;-75.926102;130.058731;204.250839;19.100988;
58383.03645833;-75.872223;129.570389;204.184525;19.099987;
58383.03715278;-75.751205;129.232330;203.938828;19.099987;
58383.03784722;-75.810684;129.008972;204.041870;19.099987;
58383.03854167;-75.873703;128.918259;203.981247;19.099987;
58383.03923611;-75.711555;128.844788;203.977722;19.099987;
58383.03993056;-75.819855;129.047729;203.851547;19.099987;
58383.04062500;-76.080734;129.325348;203.948013;19.099987;
58383.04131944;-76.605759;129.762619;204.332794;19.099987;
58383.04201389;-77.188538;130.373215;204.789764;19.099987;
58383.04270833;-76.977661;130.817841;204.779755;19.101080;
58383.04340278;-76.932953;131.082916;204.494507;19.099987;
58383.04409722;-76.711227;131.532898;204.376572;19.099987;
58383.04479167;-76.279388;131.599686;204.117950;19.099987;
58383.04548611;-75.982071;131.006912;203.848480;19.099987;
58383.04618056;-75.635643;130.521683;203.559006;19.099987;
58383.04687500;-75.777306;129.990448;203.516678;19.099987;
58383.04756944;-75.656227;129.151627;203.328720;19.099987;
58383.04826389;-75.591087;128.354446;203.415634;19.099987;
58383.04895833;-75.778053;127.790398;203.769577;19.099987;
58383.04965278;-75.904892;127.002808;203.831406;19.099987;
58383.05034722;-76.424042;127.158913;204.139206;19.099987;
58383.05104167;-76.426712;127.346451;204.417786;19.099987;
58383.05173611;-76.220032;127.134621;204.845535;19.099987;
58383.05243056;-76.083366;126.888214;204.109680;19.099987;
58383.05312500;-76.185379;126.903679;204.325226;19.099987;
58383.05381944;-76.175957;125.879158;203.880890;19.099987;
58383.05451389;-76.388664;125.674126;204.045425;19.097878;
58383.05520833;-76.754616;125.498566;204.089661;19.097952;
58383.05590278;-77.074554;124.954285;204.061005;19.099987;
58383.05659722;-77.548462;123.970596;204.293640;19.096897;
58383.05729167;-77.964783;124.148499;204.305313;19.093176;
58383.05798611;-78.900917;124.197395;204.938766;19.097490;
58383.05868056;-79.022911;122.315529;204.862000;19.098898;
58383.05937500;-79.068611;121.238945;204.450485;19.096804;
58383.06006944;-80.107872;120.104088;204.673431;19.094807;
58383.06076389;-80.793289;119.325439;204.874054;19.093805;
58383.06145833;-81.187431;117.849998;205.124527;19.090731;
58383.06215278;-81.341354;115.679893;205.211426;19.095842;
58383.06284722;-81.674942;113.998917;205.114273;19.088676;
58383.06354167;-82.432755;113.156189;205.443863;19.090658;
58383.06423611;-82.690453;112.446396;205.706863;19.089155;
58383.06493056;-82.281563;111.737640;205.354218;19.089344;
58383.06562500;-82.305611;110.585960;205.195877;19.088583;
58383.06631944;-82.460251;109.274384;205.202042;19.089806;
58383.06701389;-82.255814;106.734550;204.929779;19.085325;
58383.06770833;-82.021973;104.607216;204.634201;19.088509;
58383.06840278;-81.847672;102.538254;204.428864;19.080324;
58383.06909722;-81.605789;101.180191;204.277100;19.080271;
58383.06979167;-80.967194;100.398407;203.748337;19.077290;
58383.07048611;-80.848328;100.200859;203.553207;19.073215;
58383.07118056;-80.863556;99.228813;203.566315;19.078901;
58383.07187500;-80.679146;98.594009;203.362198;19.068825;
58383.07256944;-80.645882;98.081413;203.381729;19.054663;
58383.07326389;-80.525841;97.369911;203.382355;19.058811;
58383.07395833;-80.076019;96.384125;202.983093;19.061850;
58383.07465278;-79.558945;95.362946;202.328156;19.055536;
58383.07534722;-78.642326;94.467239;201.535477;19.057756;
58383.07604167;-77.868820;93.580727;200.993195;19.053389;
58383.07673611;-76.934227;92.809601;200.442307;19.049349;
58383.07743056;-76.147110;92.376686;199.732819;19.043333;
58383.07812500;-74.850708;92.379089;199.155350;19.046021;
58383.07881944;-73.323936;91.997223;198.271576;19.041870;
58383.07951389;-72.363701;91.478905;197.684357;19.043053;
58383.08020833;-70.860939;90.689850;196.814407;19.035999;
58383.08090278;-69.278130;89.585793;195.761414;19.036016;
58383.08159722;-67.240562;88.101044;194.706253;19.030687;
58383.08229167;-65.519531;87.466476;193.860779;19.023335;
58383.08298611;-63.817059;87.166931;193.089462;19.025536;
58383.08368056;-63.077854;87.345894;192.949478;19.029537;
58383.08437500;-62.563263;88.000839;193.174088;19.024632;
58383.08506944;-61.470650;88.378700;192.690872;19.024925;
58383.08576389;-60.614601;88.733177;192.164825;19.024664;
58383.08645833;-59.980652;89.579025;191.644073;19.019964;
58383.08715278;-59.120701;90.755318;191.121933;19.011595;
58383.08784722;-58.700748;91.751961;190.731110;19.021965;
58383.08854167;-58.080933;91.886963;190.134827;19.011372;
58383.08923611;-57.295322;92.243477;189.423843;19.013186;
58383.08993056;-56.909397;92.893982;189.036346;19.012316;
58383.09062500;-56.580269;93.707603;188.679825;19.013519;
58383.09131944;-56.060745;94.575432;188.286758;19.003019;
58383.09201389;-55.868793;95.484970;187.929764;19.005001;
58383.09270833;-55.942799;97.288948;187.728836;19.010185;
58383.09340278;-55.746731;98.280876;187.564316;19.012297;
58383.09409722;-55.425800;99.293617;187.117493;19.003092;
58383.09479167;-54.440887;100.360031;186.151596;19.006147;
58383.09548611;-53.838833;101.110023;185.449341;19.006224;
58383.09618056;-53.895199;101.990273;185.313675;19.004129;
58383.09687500;-53.666016;102.754829;185.052795;19.006243;
58383.09756944;-53.666363;102.767754;184.798141;19.001001;
58383.09826389;-54.005508;103.222412;184.627060;19.001001;
58383.09895833;-54.303497;103.251465;184.533585;19.002148;
58383.09965278;-54.345005;102.971016;184.181061;19.001001;
58383.10034722;-54.231857;103.257881;184.021027;19.001038;
58383.10104167;-53.161816;103.988342;183.717407;19.003075;
58383.10173611;-52.511852;105.268944;183.386536;19.002037;
58383.10243056;-51.405937;106.502861;182.850449;19.000000;
58383.10312500;-50.729404;106.949409;182.138077;19.002054;
58383.10381944;-50.305096;107.070831;181.676239;19.000000;
58383.10451389;-49.858570;106.373497;181.217865;19.000000;
58383.10520833;-49.573002;106.422913;180.874191;19.002167;
58383.10590278;-49.626194;106.949539;180.863312;19.001001;
58383.10659722;-49.775066;107.827347;181.031982;19.000000;
58383.10729167;-50.353077;108.799156;181.384125;19.000000;
58383.10798611;-50.069664;109.933746;180.883148;19.000000;
58383.10868056;-49.984730;110.880768;180.766891;19.001001;
58383.10937500;-49.706921;110.900238;180.334839;19.001001;
58383.11006944;-49.926968;110.952301;180.167511;19.000000;
58383.11076389;-49.959652;111.235977;179.883850;19.000000;
58383.11145833;-49.886784;111.217468;179.692871;19.000000;
58383.11215278;-49.431931;112.069260;179.294968;19.001074;
58383.11284722;-49.045662;112.979347;178.866867;19.000000;
58383.11354167;-48.753731;114.266823;178.786530;19.000000;
58383.11423611;-48.453239;115.059937;178.423157;19.000000;
58383.11493056;-48.517059;115.472382;178.477356;19.000000;
58383.11562500;-48.462883;115.511177;178.357681;19.000000;
58383.11631944;-48.527390;115.176094;178.171677;19.000000;
58383.11701389;-48.738548;115.425835;178.210785;19.000000;
58383.11770833;-48.641464;115.885780;178.083069;19.000000;
58383.11840278;-48.613445;116.574081;177.962372;19.000000;
58383.11909722;-48.169014;117.806870;177.758987;19.000000;
58383.11979167;-47.602856;118.181000;177.456009;19.000000;
58383.12048611;-47.756214;118.664551;177.579941;19.000000;
58383.12118056;-47.141552;118.444107;177.166794;19.000000;
58383.12187500;-46.784519;118.282700;176.769272;19.000000;
58383.12256944;-46.141769;118.683624;176.387177;19.000000;
58383.12326389;-46.718182;119.170601;176.540527;19.000000;
58383.12395833;-47.524273;119.910522;176.892914;19.000000;
58383.12465278;-48.343384;121.547859;177.435013;19.000000;
58383.12534722;-48.970692;122.982910;177.712326;19.000000;
58383.12604167;-49.522537;124.212753;177.657135;19.000000;
58383.12673611;-50.100388;125.767822;177.497299;19.000000;
58383.12743056;-49.828983;128.154236;177.155472;19.000000;
58383.12812500;-48.302185;129.794174;176.131134;19.000000;
58383.12881944;-47.541847;130.193741;175.386475;19.000000;
58383.12951389;-46.970558;130.019623;174.979080;19.000000;
58383.13020833;-46.406452;129.177460;174.501221;19.000000;
58383.13090278;-45.705063;128.640640;174.154678;19.000000;
58383.13159722;-45.100883;127.383858;173.989212;19.000000;
58383.13229167;-46.442459;125.764275;174.715591;19.000000;
58383.13298611;-47.134941;126.501892;175.735870;19.000000;
58383.13368056;-47.150570;127.083122;176.245834;19.000000;
58383.13437500;-47.517357;127.369064;176.683319;19.000000;
58383.13506944;-48.047203;127.401726;177.014297;19.000000;
58383.13576389;-48.102951;128.440353;177.167755;19.000000;
58383.13645833;-47.882057;129.979630;177.209366;19.000000;
58383.13715278;-47.387642;130.906769;176.930191;19.000000;
58383.13784722;-46.987236;131.554199;176.584091;19.000000;
58383.13854167;-46.773682;132.229889;176.378784;19.000000;
58383.13923611;-46.625740;133.442307;176.264908;19.000000;
58383.13993056;-45.804108;134.152115;176.038879;19.000000;
58383.14062500;-45.170860;134.267487;175.597244;19.000000;
58383.14131944;-44.736298;134.407104;175.432465;19.000000;
58383.14201389;-44.443802;132.924652;175.196152;19.000000;
58383.14270833;-45.466961;131.239502;175.503052;19.000000;
58383.14340278;-46.574089;131.382935;176.269012;19.000000;
58383.14409722;-47.985344;131.662552;176.965805;19.000000;
58383.14479167;-49.078270;132.364182;177.495499;19.000000;
58383.14548611;-49.848774;133.943878;177.818817;19.000000;
58383.14618056;-49.730396;135.741348;177.615555;19.000000;
58383.14687500;-49.678051;136.584869;177.442917;19.000000;
58383.14756944;-49.618584;136.824646;177.190887;19.000000;
58383.14826389;-50.356976;137.272171;177.515182;19.000000;
58383.14895833;-50.394463;138.413635;177.685562;19.000000;
58383.14965278;-50.796249;138.638855;177.738632;19.000000;
58383.15034722;-51.430431;138.120010;177.720673;19.000000;
58383.15104167;-51.606956;138.227325;177.957489;19.000000;
58383.15173611;-52.110107;137.701309;178.185791;19.000000;
58383.15243056;-52.756428;137.173187;178.235001;19.000000;
58383.15312500;-53.177250;136.657837;178.397034;19.000000;
58383.15381944;-53.769886;136.501740;178.666794;19.000000;
58383.15451389;-53.867676;135.614044;178.780197;19.000000;
58383.15520833;-54.329773;135.114075;178.816818;19.000000;
58383.15590278;-54.635727;135.588135;179.195251;19.000000;
58383.15659722;-54.577644;135.635696;179.240387;19.000000;
58383.15729167;-54.839157;134.619308;179.368774;19.000000;
58383.15798611;-54.845531;133.493790;179.495728;19.000000;
58383.15868056;-55.327927;132.202637;180.004776;19.000000;
58383.15937500;-56.364407;130.898468;180.403534;19.000000;
58383.16006944;-57.419106;129.354355;180.956238;19.000000;
58383.16076389;-59.117371;127.799454;181.835495;19.000000;
58383.16145833;-60.307476;127.415710;182.871201;19.000000;
58383.16215278;-61.188091;127.207092;183.555695;19.000000;
58383.16284722;-61.984539;126.254578;183.919449;19.000000;
58383.16354167;-62.694874;125.998993;184.290680;19.000000;
58383.16423611;-63.086185;126.013466;184.391647;19.000000;
58383.16493056;-63.363617;125.803802;184.416656;19.000000;
58383.16562500;-63.159943;125.109825;184.254135;19.000000;
58383.16631944;-63.584728;124.196671;184.189041;19.000000;
58383.16701389;-64.195145;123.264099;184.341385;19.000000;
58383.16770833;-65.221626;122.222404;184.659729;19.000000;
58383.16840278;-65.929588;121.084984;184.978928;19.000000;
58383.16909722;-66.823616;120.136574;185.411774;19.000000;
58383.16979167;-67.633995;119.474747;185.950455;19.000000;
58383.17048611;-67.563606;118.745728;185.951477;19.000000;
58383.17118056;-67.825470;118.131775;185.985992;19.000000;
58383.17187500;-68.267349;117.790443;186.213364;19.000000;
58383.17256944;-68.527130;116.903999;186.246033;19.000000;
58383.17326389;-68.595528;116.256805;186.080429;19.000000;
58383.17395833;-68.487411;116.873680;185.891541;19.000000;
58383.17465278;-67.416191;116.384720;185.548462;19.000000;
58383.17534722;-66.099068;115.239914;184.683533;19.000000;
58383.17604167;-65.724037;114.617157;184.446503;19.000000;
58383.17673611;-65.838341;114.285721;184.694092;19.000000;
58383.17743056;-65.603226;114.484779;184.752625;19.000000;
58383.17812500;-65.014313;115.064751;184.903732;19.000000;
58383.17881944;-64.925941;115.993454;185.412689;19.000000;
58383.17951389;-65.256508;116.650787;185.659882;19.000000;
58383.18020833;-65.093971;117.012955;185.538727;19.000000;
58383.18090278;-64.655342;117.212914;185.278397;19.000000;
58383.18159722;-64.207672;117.001381;185.096252;19.000000;
58383.18229167;-63.749123;117.117935;184.893036;19.000000;
58383.18298611;-63.626183;116.565285;184.934143;19.000000;
58383.18368056;-64.226280;116.697144;185.469604;19.000000;
58383.18437500;-64.884193;117.392143;186.112823;19.000000;
58383.18506944;-64.636269;117.582954;186.067734;19.000000;
58383.18576389;-64.581879;117.580208;186.233521;19.000000;
58383.18645833;-64.104256;117.999573;186.320786;19.000000;
58383.18715278;-64.172501;117.380249;186.455811;19.000000;
58383.18784722;-64.039413;117.320557;186.450546;19.000000;
58383.18854167;-63.970154;116.716179;186.633423;19.000000;
58383.18923611;-64.423119;116.159813;186.914001;19.000000;
58383.18993056;-65.147636;115.645790;187.345230;19.000000;
58383.19062500;-65.557823;115.702034;188.115372;19.000000;
58383.19131944;-64.997757;115.273354;187.946396;19.000000;
58383.19201389;-64.667603;114.089752;187.835403;19.000000;
58383.19270833;-64.817101;112.669441;187.777390;19.000000;
58383.19340278;-64.807259;111.339302;187.976852;19.000000;
58383.19409722;-65.592239;109.971863;188.424835;19.000000;
58383.19479167;-66.754814;109.063644;189.064545;19.000000;
58383.19548611;-67.742805;108.735580;189.936127;19.000000;
58383.19618056;-68.431763;108.702225;190.537231;19.000000;
58383.19687500;-69.437897;109.508324;191.130905;19.000000;
58383.19756944;-69.204483;109.588516;191.246506;19.000000;
58383.19826389;-68.901833;109.734299;190.783463;19.000000;
58383.19895833;-68.457588;109.637711;190.414703;19.000000;
58383.19965278;-68.505653;109.543510;190.296326;19.000000;
58383.20034722;-68.839920;109.697495;190.515686;19.000000;
58383.20104167;-69.098427;109.507500;190.694000;19.000000;
58383.20173611;-69.195953;110.115669;190.731995;19.000000;
58383.20243056;-69.807068;110.673569;191.277573;19.000000;
58383.20312500;-70.182961;110.337593;191.431595;19.000000;
58383.20381944;-70.989944;109.757362;191.616180;19.000000;
58383.20451389;-71.414612;109.637169;191.840958;19.000000;
58383.20520833;-71.918312;110.002899;192.417450;19.000000;
58383.20590278;-72.227638;110.181862;192.524918;19.000000;
58383.20659722;-72.668678;110.296860;192.801926;19.000000;
58383.20729167;-72.810905;110.156509;192.531387;19.000000;
58383.20798611;-72.881081;110.110893;192.638763;19.000000;
58383.20868056;-73.079056;110.584305;192.941711;19.000000;
58383.20937500;-73.778236;111.674225;193.420700;19.000000;
58383.21006944;-74.661560;112.925217;194.074799;19.000000;
58383.21076389;-74.723038;113.299973;194.150909;19.000000;
58383.21145833;-74.546883;113.571533;194.047424;19.000000;
58383.21215278;-73.821777;113.670471;193.578522;19.000000;
58383.21284722;-73.595139;113.197083;193.217300;19.000000;
58383.21354167;-73.118591;112.879677;193.018936;19.000000;
58383.21423611;-73.328560;113.448463;193.369370;19.001001;
58383.21493056;-73.330116;113.903854;194.122070;19.065857;
58383.21562500;-73.844696;114.258018;194.585480;19.113585;
58383.21631944;-74.455963;114.508179;194.834549;19.169075;
58383.21701389;-74.695168;114.163109;195.420456;19.194632;
58383.21770833;-75.064964;114.234673;195.264679;19.200003;
58383.21840278;-75.418884;115.034523;195.327240;19.200003;
58383.21909722;-75.430069;115.437363;195.856857;19.200003;
58383.21979167;-75.433151;115.868614;196.447403;19.200003;
58383.22048611;-75.580841;115.883011;196.082474;19.200003;
58383.22118056;-75.427666;116.215797;196.170471;19.200003;
58383.22187500;-75.158737;115.647064;196.113129;19.206001;
58383.22256944;-75.263634;115.223961;196.184967;19.255894;
58383.22326389;-75.637054;115.841171;196.646317;19.329895;
58383.22395833;-75.517670;115.851830;196.820557;19.571667;
58383.22465278;-75.799072;115.357376;197.084793;19.768665;
58383.22534722;-76.353722;115.665070;197.477310;19.755001;
58383.22604167;-77.040176;116.259865;197.931854;19.794001;
58383.22673611;-77.620186;116.951103;198.491470;19.799999;
58383.22743056;-78.499382;118.370453;199.172562;19.800999;
58383.22812500;-78.664719;118.850639;199.220215;19.862661;
58383.22881944;-79.081718;119.396149;199.275269;19.900013;
58383.22951389;-79.546928;119.729561;199.228378;19.900013;
58383.23020833;-79.524559;119.402367;199.166702;19.931612;
58383.23090278;-79.476921;119.169098;199.019257;19.998999;
58383.23159722;-80.040924;118.627007;199.124741;20.000000;
58383.23229167;-80.603210;118.645058;199.593414;20.002111;
